rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,source_file
139,spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU,"Mert Demir, Mabel Matiz",Antidepresan,Pale Records & Pose Records,139,-1,1,8672212,regional-global-weekly-2022-12-08.csv
140,spotify:track:7yBEKiv1LmO7GM4rOejhcW,ThxSoMch,SPIT IN MY FACE!,Elektra (NEK),110,110,4,8663074,regional-global-weekly-2022-12-08.csv
141,spotify:track:2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Republic Records,14,97,17,8633779,regional-global-weekly-2022-12-08.csv
142,spotify:track:4a1fh9vJMMoRjNrBmEWoM0,"Metro Boomin, Gunna",All The Money (with Gunna) [Bonus],Republic Records,142,-1,1,8588935,regional-global-weekly-2022-12-08.csv
143,spotify:track:4woTEX1wYOTGDqNXuavlRC,"Eminem, Dina Rae",Superman,Eminem Catalog PS,116,116,10,8508937,regional-global-weekly-2022-12-08.csv
144,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,11,120,50,8497007,regional-global-weekly-2022-12-08.csv
145,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,21,117,61,8494648,regional-global-weekly-2022-12-08.csv
146,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,57,107,13,8491101,regional-global-weekly-2022-12-08.csv
147,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,4,127,65,8479071,regional-global-weekly-2022-12-08.csv
148,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,2,124,72,8458037,regional-global-weekly-2022-12-08.csv
149,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,28,118,31,8391113,regional-global-weekly-2022-12-08.csv
150,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,123,60,8355644,regional-global-weekly-2022-12-08.csv
151,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,8,172,52,8355275,regional-global-weekly-2022-12-08.csv
152,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,114,160,8345846,regional-global-weekly-2022-12-08.csv
153,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Nice Life/Atlantic,9,122,32,8309845,regional-global-weekly-2022-12-08.csv
154,spotify:track:2rurDawMfoKP4uHyb2kJBt,"Shakira, Rauw Alejandro",Te Felicito,Sony Music Latin,13,126,33,8280005,regional-global-weekly-2022-12-08.csv
155,spotify:track:7MkylDYvKTSuWgrsBhHlsG,"Bizarrap, Duki","Duki: Bzrp Music Sessions, Vol. 50/66",DALE PLAY Records,17,61,3,8271883,regional-global-weekly-2022-12-08.csv
156,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Eminem Catalog PS,51,121,79,8234990,regional-global-weekly-2022-12-08.csv
157,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,10,135,32,8219498,regional-global-weekly-2022-12-08.csv
158,spotify:track:2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,Monkey Puzzle Records/RCA Records,107,132,43,8175755,regional-global-weekly-2022-12-08.csv
159,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,6,140,31,8173357,regional-global-weekly-2022-12-08.csv
160,spotify:track:7H0ya83CMmgFcOhw0UB6ow,Beach House,Space Song,Sub Pop Records,160,-1,11,8163188,regional-global-weekly-2022-12-08.csv
161,spotify:track:7fBv7CLKzipRk6EC6TWHOB,The Weeknd,The Hills,The Weeknd/Lyric,52,155,67,8144025,regional-global-weekly-2022-12-08.csv
162,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,122,125,15,8020678,regional-global-weekly-2022-12-08.csv
163,spotify:track:1aOl53hkZGHkl2Snhr7opL,Dean Lewis,How Do I Say Goodbye,Universal Music Australia Pty. Ltd.,86,111,10,7989632,regional-global-weekly-2022-12-08.csv
